,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
35601,83.0,14.79,1,0,0,0,1,0,1,0,0,1,0,0
35602,92.0,25.01,0,1,0,0,0,1,0,1,0,0,0,0
35603,81.0,13.12,0,0,1,0,0,0,1,0,0,1,0,0
35604,89.0,70.18,0,0,1,0,0,0,0,0,0,1,0,0
35605,0.0,16.87,0,1,0,0,0,1,0,0,0,0,0,0
35606,14.0,20.7,0,1,1,0,0,0,0,1,0,0,0,0
35607,22.0,21.96,0,0,0,0,0,0,1,0,0,1,0,0
35608,45.0,27.57,0,1,1,0,0,1,0,0,0,0,1,0
35609,88.0,15.98,1,0,0,0,1,0,1,0,0,1,0,0
35610,51.0,22.18,1,0,1,0,0,0,1,0,0,0,1,0
35611,17.0,64.11,0,1,0,0,1,0,0,0,0,0,0,0
35612,59.0,95.92,0,0,0,0,0,0,1,1,0,0,0,0
35613,94.0,19.61,0,1,0,0,0,1,0,1,0,0,0,0
35614,67.0,75.97,0,1,0,0,0,0,0,0,0,1,0,0
35615,87.0,17.32,0,1,0,0,0,1,0,1,0,0,0,0
35616,98.0,25.23,0,0,0,0,1,0,0,0,0,0,1,0
35617,19.0,12.45,1,0,0,0,1,0,1,0,0,0,1,0
35618,49.0,17.35,0,1,0,1,0,1,0,1,0,0,0,0
35619,97.0,21.83,0,1,1,0,0,0,0,0,0,0,1,0
35620,53.0,19.81,1,1,0,0,0,1,0,0,0,1,0,0
35621,25.0,18.77,0,1,0,0,1,1,0,0,0,0,1,0
35622,64.0,52.5,0,1,0,0,0,1,0,0,0,0,1,0
35623,66.0,77.6,0,0,0,0,1,0,1,1,0,0,0,0
35624,55.0,24.91,0,0,1,0,0,0,1,0,0,0,0,1
35625,17.0,21.73,0,0,0,1,0,0,1,0,0,1,0,0
35626,95.0,15.86,0,1,0,0,1,1,0,0,0,1,0,0
35627,49.0,71.03,0,0,1,0,0,0,1,0,1,0,0,0
35628,64.0,24.59,0,1,1,0,0,1,0,0,0,0,0,0
35629,56.0,66.68,0,1,1,0,0,0,0,0,0,0,1,0
35630,19.0,14.82,0,1,0,1,0,0,0,0,0,0,1,0
35631,54.0,72.58,0,1,0,0,0,0,0,0,0,1,0,0
35632,90.0,20.34,0,1,0,0,0,1,0,0,1,0,0,0
35633,11.0,18.74,1,1,0,0,0,1,0,1,0,0,0,0
35634,5.0,17.03,0,1,1,0,0,0,0,0,0,0,0,0
35635,73.0,75.83,0,0,0,0,0,0,1,1,0,0,0,0
35636,86.0,22.19,0,1,0,0,1,1,0,0,1,0,0,0
35637,25.0,19.52,1,1,1,0,0,0,0,0,0,1,0,0
35638,84.0,24.45,0,1,0,0,0,1,0,0,1,0,0,0
35639,2.0,19.6,0,0,1,0,0,0,1,0,0,1,0,0
35640,75.0,73.69,0,1,1,0,0,0,0,0,0,0,0,0
35641,73.0,76.11,0,0,0,0,1,0,0,0,1,0,0,0
35642,64.0,18.01,1,0,0,1,0,0,1,0,0,1,0,0
35643,85.0,67.07,0,1,1,0,0,0,0,0,0,0,1,0
35644,3.0,59.64,0,0,0,0,0,0,1,0,1,0,0,0
35645,14.0,22.89,1,1,0,0,1,0,0,0,0,1,0,0
35646,96.0,62.38,0,0,0,0,0,0,1,0,0,0,0,1
35647,14.0,18.67,0,1,0,0,1,0,0,0,0,1,0,0
35648,31.0,24.59,1,0,1,0,0,0,1,1,0,0,0,0
35649,67.0,17.13,0,1,0,0,0,0,0,0,0,0,0,1
35650,41.0,65.42,0,0,0,0,0,0,1,0,0,1,0,0
35651,97.0,17.32,0,1,0,0,0,1,0,0,0,0,1,0
35652,86.0,66.72,0,0,1,0,0,0,1,0,0,1,0,0
35653,70.0,23.49,0,1,1,0,0,1,0,0,0,0,1,0
35654,82.0,20.1,0,0,0,0,0,0,1,1,0,0,0,0
35655,37.0,21.92,0,0,0,0,1,0,1,0,0,0,0,0
35656,11.0,22.51,0,1,0,0,0,0,0,0,0,1,0,0
35657,80.0,70.52,0,1,0,0,0,1,0,0,0,0,1,0
35658,37.0,18.58,0,1,0,0,0,0,0,0,1,0,0,0
35659,37.0,77.41,0,0,0,0,0,0,1,0,0,0,0,1
35660,80.0,74.16,1,0,0,0,0,0,1,0,0,0,0,0
35661,46.0,25.98,1,0,0,0,0,0,1,0,0,1,0,0
35662,31.0,15.88,0,0,0,0,0,0,1,0,0,0,1,0
35663,63.0,17.16,0,0,0,0,0,0,1,0,0,0,0,1
35664,73.0,59.63,0,1,1,0,0,1,0,0,0,0,0,0
35665,59.0,18.6,1,0,1,0,0,0,1,0,0,0,0,1
35666,87.0,65.61,0,0,0,0,0,0,1,0,0,1,0,0
35667,37.0,19.31,0,1,1,0,0,1,0,0,0,1,0,0
35668,17.0,21.31,1,1,0,0,1,0,0,0,1,0,0,0
35669,75.0,24.31,1,0,1,0,0,1,0,0,0,0,1,0
35670,43.0,25.49,0,0,1,0,0,0,1,1,0,0,0,0
35671,56.0,66.3,0,1,0,1,0,0,0,0,0,0,1,0
35672,24.0,19.33,0,0,0,0,1,0,1,0,0,1,0,0
35673,91.0,19.67,0,0,0,0,1,0,1,0,0,0,1,0
35674,24.0,22.18,0,0,0,0,1,0,1,1,0,0,0,0
35675,21.0,84.4,0,1,0,1,0,0,0,0,0,0,0,1
35676,53.0,58.8,0,0,0,0,1,0,1,1,0,0,0,0
35677,71.0,23.37,1,1,0,0,1,1,0,0,0,0,0,0
35678,59.0,19.86,1,1,1,0,0,1,0,0,0,1,0,0
35679,73.0,26.95,1,1,1,0,0,1,0,0,0,0,1,0
35680,20.0,75.72,1,0,1,0,0,0,1,0,1,0,0,0
35681,41.0,14.93,1,1,0,1,0,0,0,1,0,0,0,0
35682,97.0,50.17,0,0,0,0,0,0,1,0,0,1,0,0
35683,96.0,18.9,0,1,0,0,1,1,0,0,0,1,0,0
35684,28.0,18.69,0,0,0,1,0,0,0,1,0,0,0,0
35685,90.0,16.04,0,0,1,0,0,0,1,0,0,1,0,0
35686,33.0,30.47,0,0,0,0,1,0,1,0,0,1,0,0
35687,57.0,68.12,1,0,1,0,0,0,1,0,0,1,0,0
35688,1.0,21.14,0,0,1,0,0,0,1,0,0,0,1,0
35689,26.0,22.98,0,1,1,0,0,0,0,0,0,0,0,1
35690,21.0,72.36,0,1,0,0,0,0,0,0,0,0,0,0
35691,9.0,68.35,0,1,0,0,0,0,0,0,0,0,0,1
35692,94.0,19.13,0,1,1,0,0,1,0,1,0,0,0,0
35693,20.0,80.0,1,0,0,1,0,0,1,0,0,0,1,0
35694,8.0,72.85,0,1,0,0,1,0,0,0,0,1,0,0
35695,25.0,74.26,0,0,0,0,1,0,0,1,0,0,0,0
35696,90.0,78.61,0,1,0,0,0,1,0,0,0,1,0,0
35697,26.0,24.83,1,0,0,0,1,0,1,0,0,1,0,0
35698,2.0,88.45,0,1,0,0,1,0,0,0,0,0,1,0
35699,0.0,65.95,0,1,0,0,0,0,0,0,0,0,0,1
35700,84.0,25.42,0,0,1,0,0,0,1,0,0,1,0,0
35701,69.0,21.01,0,0,0,0,0,0,1,0,0,1,0,0
35702,27.0,16.74,0,0,0,0,0,0,1,0,0,0,1,0
35703,22.0,14.71,1,0,0,1,0,1,0,0,0,1,0,0
35704,62.0,23.04,0,0,1,0,0,0,1,0,0,0,1,0
35705,14.0,27.99,1,1,0,0,1,1,0,0,0,1,0,0
35706,0.0,22.03,0,1,0,0,1,0,0,0,1,0,0,0
35707,37.0,16.75,1,0,1,0,0,0,1,0,0,0,1,0
35708,50.0,23.88,0,1,1,0,0,0,0,1,0,0,0,0
35709,44.0,75.94,1,1,0,0,1,0,0,0,0,0,1,0
35710,55.0,18.95,0,0,0,1,0,0,1,0,1,0,0,0
35711,0.0,72.18,0,0,0,0,0,0,1,1,0,0,0,0
35712,4.0,23.33,0,0,1,0,0,0,1,0,1,0,0,0
35713,65.0,22.41,0,1,1,0,0,1,0,0,1,0,0,0
35714,77.0,70.59,0,0,1,0,0,0,1,0,0,0,1,0
35715,89.0,23.96,0,1,0,0,1,0,0,1,0,0,0,0
35716,91.0,72.0,0,1,0,0,0,1,0,0,1,0,0,0
35717,44.0,68.76,0,0,1,0,0,0,1,0,1,0,0,0
35718,85.0,18.57,0,0,0,0,1,0,1,0,0,0,1,0
35719,100.0,72.46,0,1,1,0,0,1,0,0,1,0,0,0
35720,26.0,24.39,0,1,1,0,0,1,0,0,0,0,0,0
35721,63.0,22.22,0,0,0,0,0,0,1,0,1,0,0,0
35722,95.0,64.27,0,1,0,0,1,0,0,1,0,0,0,0
35723,81.0,63.87,0,1,0,1,0,1,0,0,0,0,0,0
35724,39.0,70.86,0,1,0,1,0,0,0,0,0,1,0,0
35725,18.0,19.47,0,1,1,0,0,1,0,1,0,0,0,0
35726,68.0,19.81,0,1,0,0,1,1,0,0,0,0,0,0
35727,80.0,19.6,1,0,1,0,0,1,0,0,1,0,0,0
35728,57.0,79.16,0,0,0,0,1,0,1,1,0,0,0,0
35729,47.0,25.38,0,0,0,0,0,0,0,1,0,0,0,0
35730,68.0,89.61,1,0,0,0,1,0,1,0,1,0,0,0
35731,70.0,76.46,1,1,1,0,0,1,0,0,1,0,0,0
35732,79.0,68.22,0,1,0,0,1,0,0,0,1,0,0,0
35733,83.0,19.69,0,0,1,0,0,0,1,1,0,0,0,0
35734,69.0,20.51,0,0,0,0,0,0,1,0,0,1,0,0
35735,97.0,16.35,0,1,0,0,1,1,0,1,0,0,0,0
35736,29.0,67.6,1,1,1,0,0,0,0,0,0,0,0,1
35737,59.0,15.45,1,1,0,0,0,0,0,0,0,1,0,0
35738,47.0,18.83,0,1,1,0,0,0,0,1,0,0,0,0
35739,14.0,15.92,0,1,0,0,1,1,0,0,0,1,0,0
35740,41.0,68.45,0,1,0,0,0,1,0,0,0,0,0,1
35741,40.0,44.81,1,0,0,0,0,0,1,1,0,0,0,0
35742,53.0,27.47,1,1,0,0,1,0,0,0,0,0,1,0
35743,25.0,20.98,0,0,0,0,1,0,1,0,0,1,0,0
35744,66.0,76.56,0,1,0,0,1,1,0,0,0,1,0,0
35745,68.0,65.02,0,0,0,0,1,0,1,0,0,1,0,0
35746,32.0,65.45,0,0,0,0,0,0,1,0,0,1,0,0
35747,100.0,15.96,0,1,1,0,0,0,0,0,0,1,0,0
35748,85.0,74.82,0,0,1,0,0,0,1,1,0,0,0,0
35749,55.0,70.7,0,0,0,1,0,0,1,0,0,1,0,0
35750,17.0,21.12,0,1,0,0,1,1,0,0,0,0,1,0
35751,1.0,79.12,0,0,0,0,1,0,0,0,1,0,0,0
35752,17.0,75.72,1,1,0,1,0,1,0,0,1,0,0,0
35753,21.0,24.85,0,0,0,0,1,0,1,0,0,0,1,0
35754,68.0,20.28,0,1,0,1,0,0,0,1,0,0,0,0
35755,5.0,18.85,0,1,0,0,0,0,0,0,0,1,0,0
35756,40.0,23.94,1,0,0,1,0,0,1,0,1,0,0,0
35757,87.0,84.6,0,0,1,0,0,0,1,0,1,0,0,0
35758,45.0,16.99,0,0,0,0,0,0,1,1,0,0,0,0
35759,42.0,73.01,0,0,1,0,0,0,1,0,0,1,0,0
35760,47.0,81.31,1,0,0,0,0,0,1,1,0,0,0,0
35761,12.0,63.32,0,0,0,0,0,0,1,0,0,1,0,0
35762,11.0,14.62,1,1,1,0,0,1,0,0,0,0,1,0
35763,49.0,26.48,0,0,0,0,0,0,1,0,0,0,0,1
35764,55.0,74.63,1,0,0,0,0,0,1,0,0,1,0,0
35765,74.0,18.24,0,1,0,0,0,1,0,1,0,0,0,0
35766,36.0,19.46,0,1,0,0,0,0,0,0,0,0,0,0
35767,41.0,67.58,0,0,0,0,1,1,0,1,0,0,0,0
35768,95.0,20.19,1,0,0,0,0,0,1,0,0,0,1,0
35769,28.0,19.14,0,0,1,0,0,0,1,0,0,0,1,0
35770,3.0,21.47,0,0,1,0,0,1,0,1,0,0,0,0
35771,96.0,25.88,1,1,1,0,0,0,0,1,0,0,0,0
35772,69.0,23.36,0,0,0,0,0,0,0,1,0,0,0,0
35773,52.0,66.04,0,0,0,0,0,0,1,0,0,1,0,0
35774,64.0,17.12,0,1,1,0,0,1,0,0,0,1,0,0
35775,76.0,20.92,0,1,0,0,0,0,0,0,0,1,0,0
35776,20.0,18.92,0,0,1,0,0,0,1,0,1,0,0,0
35777,88.0,18.45,0,1,1,0,0,0,0,0,1,0,0,0
35778,90.0,14.45,1,1,1,0,0,0,0,0,1,0,0,0
35779,97.0,26.81,0,0,0,0,0,0,1,1,0,0,0,0
35780,33.0,25.06,0,1,1,0,0,1,0,0,0,0,0,0
35781,13.0,18.04,0,1,0,0,1,0,0,0,0,0,1,0
35782,38.0,21.7,0,0,1,0,0,0,1,0,0,1,0,0
35783,76.0,72.93,0,0,0,1,0,0,1,0,1,0,0,0
35784,20.0,18.88,0,1,1,0,0,0,0,0,0,0,0,1
35785,7.0,19.27,0,1,0,0,0,0,0,0,0,0,1,0
35786,61.0,14.89,0,1,0,0,0,0,0,0,0,0,1,0
35787,68.0,25.92,0,0,0,0,1,0,1,1,0,0,0,0
35788,26.0,26.99,0,0,0,0,1,0,1,1,0,0,0,0
35789,82.0,62.32,0,0,0,0,0,0,1,0,0,0,1,0
35790,14.0,15.75,0,1,0,0,1,1,0,0,0,1,0,0
35791,60.0,78.36,1,1,1,0,0,1,0,0,0,1,0,0
35792,90.0,23.16,0,0,1,0,0,0,1,0,1,0,0,0
35793,63.0,19.13,0,0,1,0,0,0,1,0,0,1,0,0
35794,79.0,19.81,0,1,0,0,0,1,0,0,1,0,0,0
35795,32.0,57.61,1,0,0,0,0,0,1,0,0,0,0,1
35796,8.0,17.71,0,1,1,0,0,0,0,0,0,0,0,1
35797,39.0,17.87,0,0,0,0,1,0,1,0,0,0,0,0
35798,70.0,18.16,0,1,1,0,0,1,0,0,1,0,0,0
35799,97.0,21.13,0,0,0,0,0,0,1,0,0,0,1,0
35800,64.0,22.74,0,1,0,0,1,1,0,0,0,1,0,0
35801,17.0,23.52,0,0,0,0,0,1,0,0,1,0,0,0
35802,91.0,16.44,0,0,1,0,0,0,1,1,0,0,0,0
35803,61.0,21.23,0,1,0,0,1,1,0,0,0,0,0,0
35804,35.0,21.08,0,0,0,0,0,0,1,0,0,0,1,0
35805,42.0,72.22,0,1,0,1,0,1,0,0,0,0,0,1
35806,90.0,22.09,0,1,1,0,0,0,0,0,0,0,1,0
35807,26.0,19.91,1,1,0,0,0,0,0,0,0,1,0,0
35808,18.0,79.03,0,0,0,0,1,0,1,0,0,1,0,0
35809,6.0,14.72,0,0,0,0,0,0,1,0,1,0,0,0
35810,39.0,84.17,0,1,0,0,0,1,0,0,0,0,1,0
35811,13.0,15.52,1,1,0,0,1,0,0,0,0,1,0,0
35812,73.0,70.92,0,0,0,0,0,0,1,0,0,1,0,0
35813,70.0,23.29,1,1,0,0,1,0,0,0,0,0,0,0
35814,94.0,19.52,0,1,0,0,1,0,0,0,0,0,1,0
35815,74.0,14.71,0,0,0,0,0,0,1,0,0,0,1,0
35816,8.0,18.49,0,0,1,0,0,0,1,0,0,1,0,0
35817,63.0,23.68,1,1,0,0,0,1,0,0,0,0,1,0
35818,77.0,18.01,0,0,0,0,0,0,1,0,0,1,0,0
35819,49.0,9.57,0,1,1,0,0,0,0,0,0,0,0,1
35820,13.0,75.07,0,0,1,0,0,0,1,0,0,1,0,0
35821,70.0,24.9,0,1,0,0,0,0,0,1,0,0,0,0
35822,76.0,57.62,0,1,0,0,0,0,0,0,0,1,0,0
35823,23.0,20.51,1,0,0,0,1,0,1,1,0,0,0,0
35824,35.0,75.63,0,1,0,1,0,1,0,0,0,0,1,0
35825,57.0,73.21,0,0,1,0,0,1,0,0,0,0,1,0
35826,52.0,15.02,0,0,0,1,0,0,1,0,0,0,1,0
35827,77.0,16.87,0,0,1,0,0,0,1,0,0,1,0,0
35828,37.0,20.63,0,0,1,0,0,0,1,0,0,1,0,0
35829,81.0,22.58,0,1,0,0,1,0,0,1,0,0,0,0
35830,62.0,12.09,1,0,0,0,0,0,1,0,0,1,0,0
35831,23.0,23.64,0,0,0,0,1,0,1,0,0,0,0,1
35832,88.0,23.02,1,1,0,0,1,0,0,0,0,0,0,0
35833,27.0,74.83,0,1,0,1,0,1,0,0,0,0,0,1
35834,4.0,21.97,0,0,1,0,0,0,1,1,0,0,0,0
35835,47.0,19.9,0,1,0,0,0,0,0,1,0,0,0,0
35836,25.0,67.33,1,0,0,0,1,1,0,0,0,0,0,1
35837,30.0,17.3,0,1,0,0,1,1,0,1,0,0,0,0
35838,67.0,16.39,1,1,0,0,0,1,0,1,0,0,0,0
35839,72.0,17.13,0,1,0,0,1,1,0,1,0,0,0,0
35840,23.0,27.32,0,0,0,0,0,0,1,1,0,0,0,0
35841,82.0,24.49,0,0,0,0,0,0,1,0,1,0,0,0
35842,16.0,10.56,0,1,0,0,1,1,0,0,1,0,0,0
35843,90.0,68.86,0,1,0,0,1,1,0,1,0,0,0,0
35844,36.0,20.13,1,1,1,0,0,0,0,0,0,0,1,0
35845,34.0,71.46,0,0,0,0,1,0,1,1,0,0,0,0
35846,18.0,66.32,0,1,0,0,1,0,0,0,1,0,0,0
35847,71.0,16.21,1,0,1,0,0,0,1,0,0,0,1,0
35848,14.0,23.96,0,1,0,0,1,0,0,0,0,0,0,1
35849,74.0,68.39,0,0,0,0,0,0,1,1,0,0,0,0
35850,45.0,28.26,0,0,0,0,1,0,1,1,0,0,0,0
35851,4.0,46.34,0,1,1,0,0,1,0,1,0,0,0,0
35852,84.0,23.85,0,1,0,0,0,0,0,0,0,0,0,0
35853,90.0,19.57,0,0,0,0,0,0,1,0,0,1,0,0
35854,23.0,18.95,0,1,1,0,0,0,0,0,0,0,0,1
35855,30.0,25.46,0,0,1,0,0,0,1,0,0,1,0,0
35856,13.0,17.41,0,1,0,0,1,0,0,0,1,0,0,0
35857,38.0,84.79,0,1,0,0,0,0,0,0,0,1,0,0
35858,10.0,76.07,0,1,0,0,0,0,0,0,1,0,0,0
35859,47.0,22.36,0,0,0,0,1,0,0,0,0,1,0,0
35860,13.0,21.67,0,0,0,0,0,0,1,1,0,0,0,0
35861,83.0,24.81,1,1,0,0,0,1,0,0,0,1,0,0
35862,20.0,26.39,0,1,1,0,0,0,0,0,0,0,1,0
35863,0.0,24.22,0,1,1,0,0,0,0,1,0,0,0,0
35864,98.0,20.42,1,1,1,0,0,0,0,0,0,1,0,0
35865,11.0,74.59,0,1,1,0,0,1,0,1,0,0,0,0
35866,65.0,68.64,0,1,1,0,0,0,0,0,0,1,0,0
35867,29.0,60.46,1,1,0,0,1,1,0,0,1,0,0,0
35868,18.0,23.49,1,0,1,0,0,0,1,0,0,0,1,0
35869,83.0,62.75,1,1,0,0,1,0,0,0,0,1,0,0
35870,78.0,25.27,0,0,1,0,0,0,1,0,0,1,0,0
35871,19.0,69.58,0,0,0,0,0,0,1,1,0,0,0,0
35872,32.0,22.94,0,1,0,0,0,0,0,0,0,1,0,0
35873,67.0,27.38,1,1,0,0,1,0,0,0,0,0,1,0
35874,35.0,15.81,0,1,1,0,0,0,0,1,0,0,0,0
35875,84.0,18.21,0,1,1,0,0,0,0,0,1,0,0,0
35876,93.0,21.82,1,1,1,0,0,0,0,0,0,1,0,0
35877,49.0,25.86,0,1,0,0,0,1,0,0,0,1,0,0
35878,61.0,27.27,0,1,0,0,1,1,0,1,0,0,0,0
35879,62.0,15.94,1,0,0,0,0,0,1,0,0,0,0,0
35880,4.0,18.77,0,1,0,0,0,1,0,0,0,1,0,0
35881,15.0,23.33,0,0,0,1,0,0,1,0,0,0,1,0
35882,39.0,20.35,0,1,0,0,1,0,0,0,0,1,0,0
35883,33.0,14.44,0,1,0,0,0,0,0,1,0,0,0,0
35884,64.0,21.95,0,1,1,0,0,1,0,0,0,0,1,0
35885,4.0,66.5,1,1,1,0,0,0,0,0,0,0,0,0
35886,87.0,67.66,1,1,1,0,0,1,0,0,1,0,0,0
35887,10.0,18.5,0,1,0,0,1,0,0,0,0,0,1,0
35888,89.0,77.84,0,1,0,0,1,0,0,0,0,0,1,0
35889,79.0,18.77,0,0,0,1,0,0,1,0,0,0,1,0
35890,66.0,69.36,0,1,0,0,0,1,0,0,1,0,0,0
35891,37.0,22.42,1,1,0,0,1,1,0,0,0,0,1,0
35892,68.0,22.71,0,0,0,0,0,0,1,0,0,0,1,0
35893,97.0,15.47,0,0,0,0,1,1,0,0,0,0,1,0
35894,56.0,15.66,0,0,0,0,1,0,1,0,0,0,0,0
35895,89.0,21.62,0,1,0,0,1,1,0,0,0,0,1,0
35896,0.0,20.47,0,1,0,0,1,0,0,1,0,0,0,0
35897,36.0,26.08,0,0,0,0,0,0,1,0,0,0,1,0
35898,54.0,22.25,0,0,0,0,0,0,1,0,0,0,0,0
35899,34.0,27.05,0,0,0,0,0,0,1,1,0,0,0,0
35900,10.0,19.61,1,1,1,0,0,0,0,1,0,0,0,0
35901,25.0,74.7,0,1,0,0,0,1,0,0,0,0,1,0
35902,69.0,80.02,0,1,1,0,0,0,0,0,0,0,0,1
35903,92.0,74.12,1,1,0,0,0,0,0,0,0,1,0,0
35904,67.0,17.32,0,1,0,0,0,1,0,0,0,1,0,0
35905,79.0,18.79,0,0,0,1,0,0,1,0,0,0,0,0
35906,97.0,23.97,0,0,0,0,1,0,1,0,1,0,0,0
35907,4.0,21.84,1,0,0,0,1,1,0,1,0,0,0,0
35908,14.0,78.39,0,1,0,0,0,1,0,0,0,1,0,0
35909,45.0,75.91,0,1,1,0,0,1,0,0,1,0,0,0
35910,28.0,23.38,0,1,0,0,0,0,0,0,1,0,0,0
35911,29.0,17.74,0,0,1,0,0,0,1,1,0,0,0,0
35912,83.0,65.55,0,1,0,0,0,1,0,0,0,1,0,0
35913,21.0,75.65,0,0,0,1,0,0,1,1,0,0,0,0
35914,38.0,68.68,1,1,0,0,0,0,0,0,0,0,1,0
35915,91.0,18.96,1,0,0,0,0,0,1,1,0,0,0,0
35916,96.0,15.81,0,0,0,0,1,0,1,0,1,0,0,0
35917,14.0,17.95,0,0,1,0,0,0,1,0,0,1,0,0
35918,10.0,66.96,0,0,1,0,0,0,1,0,1,0,0,0
35919,41.0,19.45,0,1,1,0,0,1,0,0,0,1,0,0
35920,66.0,18.7,0,1,0,0,0,0,0,0,0,0,1,0
35921,80.0,25.95,0,0,0,0,0,0,1,0,1,0,0,0
35922,55.0,18.9,0,0,0,0,0,0,1,1,0,0,0,0
35923,65.0,21.57,0,1,0,0,1,0,0,0,0,0,0,0
35924,39.0,80.3,0,1,0,0,0,0,0,0,0,0,0,1
35925,12.0,26.63,0,1,0,0,1,1,0,0,0,0,1,0
35926,26.0,17.61,0,0,0,0,0,0,1,1,0,0,0,0
35927,97.0,78.29,0,1,1,0,0,1,0,0,0,0,0,1
35928,6.0,17.55,0,0,1,0,0,0,1,1,0,0,0,0
35929,14.0,75.02,0,0,1,0,0,1,0,0,0,1,0,0
35930,93.0,20.44,0,1,0,0,1,1,0,0,1,0,0,0
35931,66.0,17.87,1,1,1,0,0,1,0,1,0,0,0,0
35932,86.0,76.68,0,1,0,0,1,1,0,0,1,0,0,0
35933,66.0,19.81,0,0,0,0,0,0,0,0,1,0,0,0
35934,20.0,23.8,1,0,0,0,0,0,1,0,1,0,0,0
35935,35.0,16.52,0,1,0,0,0,0,0,0,0,0,0,1
35936,63.0,73.53,0,1,0,0,0,1,0,0,0,1,0,0
35937,29.0,17.01,0,0,1,0,0,0,0,0,0,0,0,1
35938,13.0,24.73,1,0,1,0,0,0,1,0,0,0,0,1
35939,64.0,20.1,0,1,1,0,0,0,0,0,0,1,0,0
35940,27.0,66.66,0,1,1,0,0,1,0,0,0,1,0,0
35941,8.0,22.95,1,1,0,0,0,0,0,0,0,0,0,1
35942,67.0,18.5,0,1,0,0,1,1,0,0,0,1,0,0
35943,95.0,14.43,1,1,0,0,1,0,0,0,0,1,0,0
35944,6.0,29.14,0,0,0,0,0,0,0,0,0,0,0,0
35945,31.0,57.32,0,1,1,0,0,0,0,0,0,1,0,0
35946,0.0,66.58,1,1,0,0,1,0,0,0,0,0,0,1
35947,39.0,31.8,1,1,1,0,0,1,0,0,0,1,0,0
35948,18.0,19.69,0,1,0,1,0,0,0,0,0,0,0,1
35949,2.0,18.73,1,0,1,0,0,0,1,0,1,0,0,0
35950,19.0,21.45,0,1,0,0,0,0,0,0,0,1,0,0
35951,81.0,24.99,1,1,1,0,0,1,0,0,0,0,1,0
35952,35.0,66.59,0,0,0,0,1,0,1,0,0,0,0,1
35953,51.0,73.89,0,0,0,0,1,1,0,0,0,0,0,0
35954,46.0,21.3,0,1,0,0,1,1,0,0,0,1,0,0
35955,64.0,21.79,0,0,0,0,0,0,1,0,0,0,0,1
35956,64.0,73.59,0,0,0,0,0,0,1,0,0,0,1,0
35957,27.0,70.5,1,1,0,0,0,0,0,0,0,0,0,0
35958,68.0,20.6,0,0,0,1,0,1,0,1,0,0,0,0
35959,37.0,65.94,0,0,0,0,0,0,1,0,0,0,0,1
35960,5.0,18.21,1,0,1,0,0,0,1,0,0,0,1,0
35961,65.0,66.83,1,1,0,0,0,0,0,1,0,0,0,0
35962,99.0,23.2,0,0,0,0,0,0,1,0,0,0,0,0
35963,60.0,14.77,0,0,0,1,0,0,1,0,0,0,0,0
35964,38.0,64.55,0,1,1,0,0,0,0,1,0,0,0,0
35965,74.0,20.42,0,0,0,0,0,0,0,0,0,1,0,0
35966,28.0,18.16,0,1,0,0,0,0,0,1,0,0,0,0
35967,42.0,71.09,0,1,0,0,0,1,0,0,0,0,1,0
35968,14.0,13.98,0,1,1,0,0,0,0,0,0,0,1,0
35969,57.0,70.7,0,0,1,0,0,0,1,0,0,0,0,1
35970,59.0,19.89,0,1,1,0,0,1,0,0,0,0,0,1
35971,71.0,45.79,0,1,1,0,0,1,0,1,0,0,0,0
35972,64.0,17.94,0,1,0,0,0,1,0,0,0,0,0,1
35973,65.0,18.89,1,1,1,0,0,0,0,1,0,0,0,0
35974,11.0,75.77,1,0,0,0,1,0,1,0,1,0,0,0
35975,71.0,79.76,0,1,1,0,0,0,0,0,0,0,0,1
35976,97.0,23.19,0,1,0,1,0,0,0,0,0,1,0,0
35977,35.0,84.47,1,0,1,0,0,0,1,0,0,1,0,0
35978,18.0,22.47,1,1,0,0,0,0,0,0,1,0,0,0
35979,74.0,21.9,0,1,1,0,0,1,0,0,1,0,0,0
35980,85.0,25.18,0,1,1,0,0,1,0,1,0,0,0,0
35981,14.0,18.38,0,1,0,0,0,0,0,1,0,0,0,0
35982,57.0,23.67,0,0,0,0,1,0,1,0,0,0,0,0
35983,69.0,63.18,0,0,1,0,0,1,0,0,0,0,1,0
35984,64.0,13.75,0,1,1,0,0,1,0,0,0,1,0,0
35985,23.0,15.75,0,0,0,0,0,0,1,0,0,0,0,1
35986,15.0,16.15,0,0,0,0,1,1,0,0,0,1,0,0
35987,37.0,19.25,1,1,1,0,0,1,0,0,0,1,0,0
35988,47.0,16.85,1,1,1,0,0,0,0,0,0,1,0,0
35989,83.0,17.07,0,0,1,0,0,0,1,1,0,0,0,0
35990,9.0,18.77,0,1,0,0,0,1,0,0,0,0,0,1
35991,11.0,21.8,0,1,0,1,0,1,0,0,0,0,0,0
35992,13.0,61.7,0,0,1,0,0,0,1,0,0,0,1,0
35993,7.0,80.58,1,1,1,0,0,1,0,0,0,0,1,0
35994,22.0,8.75,1,0,1,0,0,0,1,0,0,1,0,0
35995,13.0,69.03,1,0,1,0,0,0,1,0,1,0,0,0
35996,36.0,22.62,1,1,1,0,0,0,0,1,0,0,0,0
