,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
18792,74.0,77.84,1,1,1,0,0,1,0,0,0,0,1,0
18793,60.0,73.79,0,0,0,0,1,1,0,0,0,0,1,0
18794,32.0,17.84,0,1,0,0,0,1,0,0,1,0,0,0
18795,56.0,68.92,0,1,1,0,0,0,0,0,0,1,0,0
18796,53.0,24.02,0,1,0,0,0,0,0,0,0,1,0,0
18797,61.0,18.0,0,0,0,0,1,0,1,0,0,0,0,1
18798,9.0,57.23,1,1,0,0,0,0,0,0,0,1,0,0
18799,68.0,23.33,0,0,1,0,0,0,1,1,0,0,0,0
18800,78.0,21.64,0,1,1,0,0,1,0,1,0,0,0,0
18801,92.0,25.79,0,1,0,0,0,1,0,0,0,1,0,0
18802,81.0,23.25,1,0,0,0,0,0,1,0,0,0,0,0
18803,48.0,20.2,0,1,0,0,1,0,0,0,0,0,1,0
18804,30.0,82.86,0,0,1,0,0,0,1,0,0,1,0,0
18805,70.0,14.23,1,0,0,0,0,0,1,0,0,0,1,0
18806,7.0,19.16,0,1,0,0,0,1,0,0,0,1,0,0
18807,13.0,20.05,0,1,0,0,0,1,0,0,0,0,0,1
18808,93.0,71.84,1,1,0,0,1,0,0,1,0,0,0,0
18809,83.0,76.3,1,0,0,0,1,0,1,0,1,0,0,0
18810,19.0,58.37,0,1,0,0,0,1,0,0,0,1,0,0
18811,82.0,21.69,1,1,0,1,0,1,0,0,0,0,1,0
18812,55.0,27.35,0,1,0,0,1,1,0,0,0,1,0,0
18813,82.0,19.02,0,0,0,0,0,0,1,0,0,1,0,0
18814,81.0,17.51,0,0,0,0,0,0,1,0,0,0,1,0
18815,95.0,75.56,0,0,0,0,0,0,1,0,0,0,1,0
18816,7.0,20.26,0,0,1,0,0,0,1,1,0,0,0,0
18817,49.0,21.57,0,0,1,0,0,0,1,0,0,0,1,0
18818,16.0,19.7,0,1,1,0,0,1,0,0,0,0,0,0
18819,89.0,63.82,0,1,0,0,0,0,0,1,0,0,0,0
18820,11.0,18.09,1,0,0,1,0,0,1,0,0,0,0,1
18821,82.0,70.09,1,0,0,0,1,0,0,0,0,1,0,0
18822,34.0,21.64,0,1,1,0,0,1,0,0,1,0,0,0
18823,66.0,26.69,1,1,0,0,0,0,0,0,0,0,0,0
18824,48.0,81.8,0,1,0,0,0,0,0,0,0,1,0,0
18825,1.0,23.1,1,0,1,0,0,1,0,0,0,0,1,0
18826,55.0,66.58,0,0,0,0,0,0,1,0,0,1,0,0
18827,89.0,19.67,0,0,0,0,1,0,1,1,0,0,0,0
18828,17.0,17.85,0,0,0,0,0,0,1,0,0,1,0,0
18829,7.0,24.39,0,0,0,1,0,0,0,1,0,0,0,0
18830,7.0,23.74,0,1,0,0,0,0,0,0,0,0,0,1
18831,60.0,14.24,1,0,0,1,0,0,1,1,0,0,0,0
18832,42.0,14.5,0,1,0,0,1,0,0,0,1,0,0,0
18833,16.0,22.57,0,1,1,0,0,1,0,0,0,0,1,0
18834,95.0,27.8,0,1,0,0,0,0,0,0,0,1,0,0
18835,45.0,16.67,1,1,0,0,1,0,0,0,1,0,0,0
18836,64.0,20.26,0,1,1,0,0,0,0,0,0,1,0,0
18837,58.0,19.62,1,1,0,0,1,0,0,1,0,0,0,0
18838,97.0,71.67,0,0,0,0,0,0,1,1,0,0,0,0
18839,44.0,25.83,0,1,1,0,0,1,0,1,0,0,0,0
18840,42.0,58.32,1,1,1,0,0,1,0,0,1,0,0,0
18841,7.0,26.91,0,1,0,0,0,0,0,1,0,0,0,0
18842,9.0,16.67,0,0,1,0,0,0,1,0,1,0,0,0
18843,12.0,21.8,1,0,1,0,0,0,1,0,0,1,0,0
18844,9.0,22.94,0,0,1,0,0,0,1,0,0,1,0,0
18845,5.0,21.13,0,1,1,0,0,1,0,0,0,1,0,0
18846,21.0,28.78,1,1,0,0,0,1,0,0,0,1,0,0
18847,16.0,11.87,0,0,0,0,0,0,1,1,0,0,0,0
18848,42.0,21.33,0,0,0,0,1,0,1,0,0,0,1,0
18849,13.0,23.67,0,1,0,0,1,1,0,0,0,1,0,0
18850,36.0,75.46,0,0,0,1,0,0,1,0,1,0,0,0
18851,28.0,11.62,0,0,0,0,1,0,1,0,0,0,1,0
18852,82.0,21.78,0,1,0,1,0,1,0,0,0,0,0,0
18853,55.0,18.8,0,0,1,0,0,0,1,1,0,0,0,0
18854,90.0,73.92,0,0,1,0,0,0,1,0,0,1,0,0
18855,58.0,67.0,0,1,1,0,0,1,0,0,0,0,0,0
18856,27.0,19.26,0,1,0,0,0,1,0,0,0,1,0,0
18857,32.0,20.71,0,0,1,0,0,0,1,0,0,1,0,0
18858,1.0,19.28,0,0,0,0,0,0,1,0,1,0,0,0
18859,99.0,68.07,0,0,0,0,0,0,1,0,1,0,0,0
18860,99.0,75.68,0,1,1,0,0,0,0,0,0,0,0,1
18861,61.0,69.7,1,1,1,0,0,1,0,0,0,1,0,0
18862,52.0,24.57,0,1,1,0,0,1,0,0,1,0,0,0
18863,44.0,21.92,0,0,0,0,0,0,1,0,0,1,0,0
18864,35.0,73.67,0,0,1,0,0,0,1,0,0,0,1,0
18865,80.0,18.67,0,1,0,0,0,0,0,1,0,0,0,0
18866,95.0,81.4,0,1,0,0,0,0,0,1,0,0,0,0
18867,25.0,61.43,1,1,0,1,0,1,0,0,0,0,0,1
18868,46.0,65.03,0,1,0,0,0,0,0,0,0,1,0,0
18869,9.0,19.48,0,1,0,0,1,1,0,1,0,0,0,0
18870,65.0,25.14,0,0,0,0,1,1,0,0,0,0,1,0
18871,44.0,71.99,0,1,0,0,0,0,0,0,0,1,0,0
18872,82.0,64.38,0,0,0,1,0,0,1,0,0,0,1,0
18873,59.0,18.6,1,0,1,0,0,0,1,0,0,0,0,1
18874,83.0,17.62,0,1,0,0,0,0,0,0,0,0,0,0
18875,11.0,71.04,0,0,1,0,0,0,1,0,0,0,0,0
18876,34.0,24.91,0,1,1,0,0,1,0,0,0,0,0,1
18877,2.0,13.77,0,1,0,0,1,1,0,1,0,0,0,0
18878,18.0,21.38,1,1,0,0,1,1,0,0,0,1,0,0
18879,20.0,25.45,0,0,0,0,1,0,0,0,0,0,0,0
18880,26.0,76.8,0,1,1,0,0,0,0,0,0,1,0,0
18881,89.0,62.89,0,0,1,0,0,0,1,1,0,0,0,0
18882,83.0,27.38,0,1,0,1,0,0,0,1,0,0,0,0
18883,32.0,80.13,0,0,1,0,0,0,1,0,0,0,1,0
18884,67.0,27.46,1,1,0,0,0,1,0,0,0,1,0,0
18885,79.0,68.5,0,1,0,0,1,1,0,0,0,1,0,0
18886,45.0,74.22,1,0,0,0,1,0,1,0,0,0,1,0
18887,38.0,18.71,1,0,0,0,1,0,1,0,0,1,0,0
18888,25.0,20.69,1,1,0,0,1,1,0,0,0,1,0,0
18889,99.0,15.71,0,1,0,1,0,0,0,0,1,0,0,0
18890,4.0,11.28,0,0,0,1,0,0,1,0,0,1,0,0
18891,76.0,21.22,0,0,0,0,1,0,1,0,0,0,0,1
18892,47.0,17.32,0,0,1,0,0,0,1,0,0,1,0,0
18893,53.0,26.41,1,0,1,0,0,0,1,1,0,0,0,0
18894,57.0,19.68,1,1,0,0,0,1,0,0,0,1,0,0
18895,98.0,73.64,0,0,0,1,0,0,1,0,1,0,0,0
18896,88.0,78.45,0,1,0,0,1,1,0,0,1,0,0,0
18897,26.0,21.49,0,0,0,0,0,0,1,0,0,0,0,0
18898,40.0,16.26,1,0,1,0,0,0,0,0,0,0,0,0
18899,63.0,48.28,0,0,0,0,1,0,1,0,0,0,0,1
18900,15.0,25.91,0,1,0,0,1,0,0,0,0,1,0,0
18901,41.0,64.79,0,0,0,0,1,0,1,1,0,0,0,0
18902,30.0,23.56,0,0,0,0,0,1,0,0,0,1,0,0
18903,1.0,17.12,1,0,0,0,0,0,1,0,1,0,0,0
18904,42.0,24.05,0,0,0,1,0,0,1,1,0,0,0,0
18905,8.0,21.11,1,1,0,0,0,0,0,0,0,1,0,0
18906,31.0,20.03,1,0,0,0,1,0,1,0,0,1,0,0
18907,27.0,16.49,1,1,0,0,0,1,0,0,0,0,0,1
18908,96.0,21.8,0,1,0,0,1,1,0,0,0,0,0,0
18909,57.0,64.24,0,0,0,0,1,1,0,0,1,0,0,0
18910,84.0,25.44,0,0,1,0,0,0,0,1,0,0,0,0
18911,13.0,78.68,1,1,0,0,1,1,0,0,1,0,0,0
18912,42.0,79.35,0,0,0,0,1,0,1,0,0,0,0,0
18913,45.0,20.02,0,1,1,0,0,1,0,0,0,0,0,1
18914,36.0,17.54,1,0,1,0,0,0,1,1,0,0,0,0
18915,22.0,17.19,1,0,0,1,0,0,1,0,0,1,0,0
18916,55.0,25.41,0,1,1,0,0,1,0,0,1,0,0,0
18917,92.0,79.11,0,0,0,1,0,0,1,0,0,0,0,1
18918,71.0,71.59,1,0,0,1,0,0,1,0,0,1,0,0
18919,98.0,49.35,0,1,0,0,0,0,0,0,1,0,0,0
18920,75.0,15.44,0,0,0,0,0,0,1,0,0,0,0,0
18921,29.0,20.28,0,0,1,0,0,0,0,0,0,0,1,0
18922,38.0,15.41,1,1,0,0,0,0,0,0,0,1,0,0
18923,13.0,19.24,1,1,0,0,0,0,0,0,0,0,0,1
18924,74.0,22.92,0,0,0,0,0,0,1,1,0,0,0,0
18925,23.0,21.26,0,1,0,0,0,0,0,1,0,0,0,0
18926,6.0,20.96,0,1,1,0,0,1,0,0,0,0,0,0
18927,79.0,25.08,0,0,1,0,0,0,1,0,1,0,0,0
18928,75.0,21.81,0,1,0,0,1,1,0,0,0,0,0,1
18929,83.0,59.58,0,1,0,1,0,1,0,0,0,0,1,0
18930,78.0,14.93,0,1,0,1,0,1,0,1,0,0,0,0
18931,64.0,19.93,1,1,0,1,0,1,0,1,0,0,0,0
18932,14.0,20.99,0,0,0,0,1,0,0,0,0,1,0,0
18933,66.0,16.03,0,1,0,0,1,0,0,0,1,0,0,0
18934,16.0,19.66,0,1,0,0,1,1,0,0,1,0,0,0
18935,98.0,69.92,0,1,1,0,0,1,0,1,0,0,0,0
18936,63.0,25.04,1,1,0,0,1,1,0,0,1,0,0,0
18937,4.0,20.79,0,1,0,1,0,0,0,1,0,0,0,0
18938,52.0,63.08,0,1,0,0,0,1,0,0,0,1,0,0
18939,78.0,81.93,1,0,0,0,1,0,1,0,0,0,1,0
18940,35.0,81.5,0,0,0,1,0,0,1,0,0,1,0,0
18941,87.0,23.53,0,0,0,1,0,0,1,0,0,0,0,0
18942,83.0,25.34,0,0,0,1,0,1,0,0,1,0,0,0
18943,60.0,18.14,0,0,0,0,0,0,1,1,0,0,0,0
18944,8.0,74.22,1,0,0,0,0,1,0,0,0,1,0,0
18945,22.0,59.89,0,1,0,0,0,1,0,1,0,0,0,0
18946,43.0,75.01,1,0,0,0,0,0,1,0,1,0,0,0
18947,64.0,19.03,1,0,1,0,0,0,1,0,0,0,0,1
18948,24.0,21.86,0,1,0,0,1,1,0,0,0,1,0,0
18949,83.0,96.61,1,0,0,0,0,0,1,1,0,0,0,0
18950,58.0,23.01,0,0,1,0,0,0,1,0,0,0,0,1
18951,57.0,76.75,0,1,0,0,1,1,0,0,0,1,0,0
18952,71.0,29.41,1,1,0,1,0,0,0,0,1,0,0,0
18953,70.0,69.99,0,0,1,0,0,0,1,0,0,0,0,0
18954,14.0,26.95,0,1,0,0,0,0,0,1,0,0,0,0
18955,22.0,81.78,0,1,0,0,1,1,0,0,0,1,0,0
18956,33.0,19.16,0,0,0,0,1,0,1,1,0,0,0,0
18957,58.0,74.65,0,0,1,0,0,0,1,0,1,0,0,0
18958,91.0,25.66,0,1,0,1,0,1,0,0,0,0,0,0
18959,91.0,21.24,0,0,1,0,0,0,1,1,0,0,0,0
18960,75.0,26.26,1,0,0,0,0,0,1,0,1,0,0,0
18961,67.0,19.36,0,0,0,1,0,0,1,0,0,0,1,0
18962,97.0,35.81,1,1,0,1,0,1,0,0,0,1,0,0
18963,93.0,74.98,0,1,1,0,0,1,0,0,0,0,0,0
18964,80.0,68.91,0,1,1,0,0,0,0,0,0,0,1,0
18965,69.0,82.24,1,1,0,0,0,0,0,0,0,1,0,0
18966,67.0,28.79,0,1,0,0,1,1,0,0,0,1,0,0
18967,49.0,25.29,0,1,0,0,0,1,0,0,0,0,0,1
18968,85.0,21.68,1,0,0,0,1,0,1,1,0,0,0,0
18969,26.0,66.11,0,1,0,0,0,0,0,1,0,0,0,0
18970,18.0,14.72,1,0,0,0,1,0,1,1,0,0,0,0
18971,44.0,20.32,0,1,0,0,1,1,0,0,1,0,0,0
18972,90.0,25.76,1,1,1,0,0,0,0,0,1,0,0,0
18973,50.0,21.79,1,1,1,0,0,0,0,1,0,0,0,0
18974,80.0,70.52,0,0,1,0,0,0,0,0,0,0,0,1
18975,58.0,22.84,1,0,0,0,0,0,1,0,0,1,0,0
18976,65.0,20.03,1,1,1,0,0,0,0,0,1,0,0,0
18977,18.0,71.49,0,0,0,0,0,0,1,1,0,0,0,0
18978,37.0,19.73,0,1,0,0,0,1,0,1,0,0,0,0
18979,2.0,51.2,0,1,0,1,0,0,0,1,0,0,0,0
18980,89.0,15.08,1,1,0,0,0,0,0,0,0,0,0,1
18981,19.0,19.57,0,0,0,0,0,0,1,1,0,0,0,0
18982,85.0,22.03,0,1,1,0,0,1,0,0,0,0,1,0
18983,70.0,24.12,0,0,0,0,0,0,1,0,1,0,0,0
18984,77.0,83.11,1,0,0,0,1,0,1,0,0,1,0,0
18985,70.0,18.43,0,0,1,0,0,0,1,0,0,0,0,1
18986,47.0,62.52,0,1,1,0,0,1,0,1,0,0,0,0
18987,20.0,16.28,0,0,1,0,0,1,0,1,0,0,0,0
18988,32.0,65.5,0,0,0,0,1,0,1,0,0,0,0,0
18989,33.0,18.37,0,1,0,0,0,0,0,0,0,0,0,1
18990,48.0,57.95,0,0,1,0,0,0,1,1,0,0,0,0
18991,13.0,19.09,0,1,0,1,0,0,0,0,1,0,0,0
18992,46.0,23.63,0,1,0,0,0,0,0,1,0,0,0,0
18993,64.0,19.53,0,0,0,0,0,0,1,1,0,0,0,0
18994,37.0,22.07,1,0,0,0,0,0,1,0,0,0,1,0
18995,27.0,25.32,0,0,0,0,0,0,1,0,0,0,1,0
18996,49.0,65.74,0,1,1,0,0,1,0,0,0,1,0,0
18997,90.0,22.32,1,0,0,0,1,0,1,1,0,0,0,0
18998,19.0,74.11,1,1,1,0,0,1,0,0,0,0,1,0
18999,17.0,79.65,1,1,0,0,1,0,0,0,0,0,0,1
19000,42.0,85.85,1,1,0,0,0,1,0,0,0,1,0,0
19001,83.0,68.51,0,0,0,0,0,0,1,0,0,1,0,0
19002,68.0,17.27,1,1,0,0,0,1,0,1,0,0,0,0
19003,82.0,57.89,0,1,0,0,1,0,0,0,0,0,1,0
19004,10.0,25.66,0,1,0,1,0,1,0,0,0,1,0,0
19005,46.0,18.83,1,0,1,0,0,0,1,0,1,0,0,0
19006,8.0,54.05,0,0,0,0,0,0,1,0,0,1,0,0
19007,25.0,76.64,0,0,1,0,0,0,1,0,0,0,1,0
19008,69.0,14.3,0,0,0,0,0,0,1,0,0,1,0,0
19009,70.0,16.78,1,0,0,0,1,0,1,0,1,0,0,0
19010,68.0,20.83,0,1,0,0,0,1,0,1,0,0,0,0
19011,83.0,24.18,0,0,0,0,1,0,1,0,0,0,1,0
19012,93.0,19.77,0,1,0,1,0,0,0,1,0,0,0,0
19013,48.0,20.13,0,0,0,0,0,0,1,0,0,0,1,0
19014,97.0,68.38,0,0,1,0,0,0,1,0,0,0,1,0
19015,76.0,23.52,0,1,0,0,0,1,0,0,1,0,0,0
19016,64.0,21.83,0,0,0,0,0,0,1,0,0,0,0,1
19017,68.0,74.94,0,0,0,0,1,0,1,0,0,0,0,1
19018,63.0,24.0,0,0,0,0,0,0,1,1,0,0,0,0
19019,24.0,14.99,0,0,1,0,0,0,1,0,0,1,0,0
19020,46.0,68.99,1,1,0,0,1,0,0,0,0,0,1,0
19021,69.0,22.04,0,1,0,1,0,1,0,0,0,0,1,0
19022,85.0,70.49,0,1,0,0,0,0,0,0,1,0,0,0
19023,5.0,21.78,0,0,0,0,0,0,1,1,0,0,0,0
19024,5.0,21.44,0,0,0,0,0,0,1,0,0,0,1,0
19025,46.0,75.28,1,0,0,0,1,0,1,0,1,0,0,0
19026,45.0,21.48,1,0,0,0,1,0,0,0,0,1,0,0
19027,87.0,22.36,0,1,0,0,1,0,0,0,0,0,0,0
19028,82.0,23.86,0,1,0,0,0,1,0,0,0,0,1,0
19029,56.0,23.19,0,0,1,0,0,0,1,0,0,0,0,1
19030,18.0,21.37,0,1,0,0,0,1,0,0,0,0,0,1
19031,46.0,19.34,0,1,0,0,0,1,0,0,0,0,0,0
19032,70.0,25.22,0,0,0,0,1,0,0,1,0,0,0,0
19033,82.0,16.1,1,1,0,0,0,1,0,0,0,1,0,0
19034,25.0,51.45,0,0,0,0,1,0,1,1,0,0,0,0
19035,93.0,72.09,1,1,0,0,1,0,0,1,0,0,0,0
19036,81.0,72.15,0,1,0,0,0,1,0,1,0,0,0,0
19037,77.0,70.81,0,0,0,1,0,0,1,1,0,0,0,0
19038,52.0,58.66,0,1,0,0,0,0,0,0,0,0,0,0
19039,21.0,24.09,1,1,0,0,1,0,0,0,1,0,0,0
19040,14.0,15.19,0,0,0,0,1,0,1,0,0,0,1,0
19041,30.0,19.61,1,0,1,0,0,0,1,0,1,0,0,0
19042,95.0,74.47,0,0,0,0,0,0,1,1,0,0,0,0
19043,86.0,18.59,0,0,0,0,0,0,1,0,0,0,0,0
19044,56.0,11.71,0,1,1,0,0,0,0,0,0,1,0,0
19045,100.0,75.71,1,1,0,0,1,0,0,0,1,0,0,0
19046,5.0,17.45,0,1,0,0,1,0,0,0,0,1,0,0
19047,91.0,68.43,0,1,1,0,0,1,0,0,0,0,1,0
19048,68.0,32.4,0,0,1,0,0,0,1,1,0,0,0,0
19049,29.0,25.74,0,1,0,0,1,0,0,0,0,0,1,0
19050,52.0,23.43,1,0,0,0,0,0,1,1,0,0,0,0
19051,94.0,13.77,0,0,0,0,1,0,1,0,1,0,0,0
19052,56.0,84.12,0,1,0,1,0,0,0,1,0,0,0,0
19053,47.0,23.47,1,1,0,0,0,1,0,1,0,0,0,0
19054,96.0,17.83,0,0,0,1,0,0,0,0,0,1,0,0
19055,78.0,20.72,0,0,0,0,0,0,1,1,0,0,0,0
19056,22.0,62.04,0,0,0,0,1,0,1,1,0,0,0,0
19057,81.0,18.3,0,1,0,0,0,1,0,0,1,0,0,0
19058,69.0,24.82,0,0,0,0,1,0,1,0,0,0,0,1
19059,64.0,11.78,0,1,0,0,0,1,0,0,0,0,0,1
19060,82.0,20.54,0,0,0,0,0,0,1,0,0,0,0,0
19061,4.0,24.39,0,1,1,0,0,0,0,1,0,0,0,0
19062,32.0,20.54,0,0,0,0,0,0,1,0,0,0,0,0
19063,80.0,59.04,1,1,0,0,1,0,0,1,0,0,0,0
19064,23.0,19.3,0,1,0,0,0,1,0,1,0,0,0,0
19065,57.0,18.68,0,1,0,1,0,0,0,1,0,0,0,0
19066,70.0,15.97,0,1,0,0,0,1,0,0,0,0,0,1
19067,50.0,22.65,1,0,1,0,0,0,1,0,0,0,0,1
19068,15.0,71.02,0,1,1,0,0,1,0,0,0,1,0,0
19069,90.0,27.46,0,0,1,0,0,0,1,0,0,0,0,0
19070,13.0,13.96,0,1,1,0,0,1,0,1,0,0,0,0
19071,93.0,22.39,0,0,1,0,0,0,1,1,0,0,0,0
19072,4.0,84.56,0,1,0,0,1,0,0,1,0,0,0,0
19073,40.0,48.19,1,1,0,0,0,1,0,1,0,0,0,0
19074,19.0,16.61,1,0,0,0,1,0,1,0,0,1,0,0
19075,44.0,18.13,0,1,1,0,0,0,0,0,0,0,1,0
19076,72.0,84.44,0,1,1,0,0,0,0,0,0,1,0,0
19077,15.0,19.39,1,1,1,0,0,0,0,0,0,1,0,0
19078,11.0,12.27,0,0,0,1,0,0,0,0,0,1,0,0
19079,79.0,21.33,1,0,1,0,0,0,1,0,0,0,1,0
19080,99.0,78.38,1,0,0,0,0,0,1,0,0,0,0,0
19081,25.0,23.7,0,0,0,0,0,0,1,0,0,0,0,1
19082,39.0,12.82,0,0,0,0,1,0,1,1,0,0,0,0
19083,51.0,25.32,0,0,1,0,0,0,1,0,1,0,0,0
19084,48.0,23.07,0,1,0,0,0,0,0,0,0,0,0,1
19085,70.0,70.5,0,1,0,0,1,1,0,1,0,0,0,0
19086,60.0,15.81,0,0,0,1,0,0,1,1,0,0,0,0
19087,80.0,20.82,0,1,0,0,0,1,0,0,1,0,0,0
19088,10.0,72.17,1,1,0,1,0,1,0,0,0,0,1,0
19089,82.0,13.29,0,1,0,0,1,1,0,0,0,0,0,0
19090,54.0,18.51,1,1,0,0,0,0,0,0,0,0,0,1
19091,73.0,19.63,1,0,1,0,0,0,1,1,0,0,0,0
19092,46.0,20.46,0,1,0,1,0,1,0,0,0,1,0,0
19093,25.0,15.43,0,1,1,0,0,1,0,0,0,1,0,0
19094,77.0,26.72,1,0,0,0,0,0,1,0,0,1,0,0
19095,88.0,28.5,0,1,0,0,0,0,0,0,1,0,0,0
19096,64.0,19.78,0,1,1,0,0,1,0,0,1,0,0,0
19097,10.0,17.5,1,0,1,0,0,0,1,0,0,1,0,0
19098,61.0,19.21,1,0,1,0,0,0,1,0,0,0,1,0
19099,4.0,11.37,0,1,0,0,1,1,0,1,0,0,0,0
19100,56.0,18.68,0,1,0,0,0,0,0,0,0,1,0,0
19101,68.0,22.95,0,0,0,0,1,1,0,0,0,1,0,0
19102,83.0,21.9,0,0,0,0,1,0,1,0,0,0,1,0
19103,69.0,27.79,0,1,0,0,0,0,0,0,1,0,0,0
19104,10.0,17.05,0,0,0,0,1,0,1,0,0,0,0,1
19105,46.0,15.9,0,0,0,1,0,0,1,0,0,1,0,0
19106,87.0,77.28,1,1,0,0,0,1,0,0,1,0,0,0
19107,47.0,83.29,0,0,0,0,1,0,1,1,0,0,0,0
19108,70.0,14.82,0,1,0,1,0,1,0,0,0,1,0,0
19109,64.0,19.66,1,1,0,0,0,1,0,1,0,0,0,0
19110,54.0,21.57,0,0,0,0,1,0,1,0,0,0,0,0
19111,93.0,75.63,1,1,0,0,0,1,0,1,0,0,0,0
19112,2.0,26.51,0,1,1,0,0,0,0,0,0,0,1,0
19113,57.0,22.17,1,1,0,0,0,0,0,0,0,1,0,0
19114,60.0,25.2,0,0,0,0,0,0,1,0,0,0,0,0
19115,88.0,12.74,0,1,0,0,0,0,0,0,0,1,0,0
19116,7.0,28.91,1,0,0,0,1,0,0,1,0,0,0,0
19117,86.0,72.99,0,1,0,0,0,0,0,0,1,0,0,0
19118,56.0,22.63,1,1,0,0,0,1,0,0,0,0,1,0
19119,19.0,20.22,0,0,0,0,1,0,1,0,1,0,0,0
19120,87.0,18.99,0,1,0,0,1,1,0,0,0,0,0,0
19121,13.0,24.69,0,0,0,0,1,0,1,0,0,1,0,0
19122,40.0,22.85,0,0,0,0,0,0,1,0,1,0,0,0
19123,6.0,75.72,0,0,0,0,1,0,1,1,0,0,0,0
19124,28.0,71.43,0,1,0,0,1,1,0,0,0,0,0,1
19125,73.0,23.44,0,0,1,0,0,1,0,0,0,1,0,0
19126,42.0,18.06,0,1,0,0,1,0,0,0,0,0,0,1
19127,19.0,74.69,0,1,0,0,0,1,0,0,1,0,0,0
19128,29.0,18.94,0,1,0,1,0,1,0,0,0,1,0,0
19129,26.0,23.43,0,0,0,0,0,0,1,0,1,0,0,0
19130,15.0,24.68,1,0,0,0,0,0,1,0,0,0,1,0
19131,82.0,78.28,0,0,1,0,0,0,1,1,0,0,0,0
19132,69.0,18.08,1,1,0,0,0,0,0,0,1,0,0,0
19133,65.0,17.75,0,0,1,0,0,0,1,0,1,0,0,0
19134,11.0,75.77,1,0,0,0,1,0,1,0,1,0,0,0
19135,38.0,15.38,0,0,0,0,0,0,1,1,0,0,0,0
19136,54.0,68.52,0,0,0,0,0,0,1,0,0,1,0,0
19137,17.0,67.81,0,0,0,0,0,0,1,1,0,0,0,0
19138,36.0,18.86,0,0,1,0,0,0,1,1,0,0,0,0
19139,79.0,20.18,0,0,1,0,0,0,1,0,0,0,1,0
19140,1.0,18.79,0,0,0,0,1,0,1,0,0,1,0,0
19141,97.0,15.38,0,0,0,0,0,0,0,0,0,1,0,0
19142,94.0,77.16,0,0,0,0,1,1,0,0,0,0,1,0
19143,9.0,77.61,0,1,0,1,0,0,0,0,1,0,0,0
19144,47.0,73.44,0,1,0,1,0,1,0,0,0,1,0,0
19145,38.0,15.99,0,1,0,0,0,0,0,0,0,0,1,0
19146,66.0,16.71,1,1,0,1,0,1,0,1,0,0,0,0
19147,94.0,23.09,1,1,1,0,0,1,0,0,0,1,0,0
19148,36.0,24.5,0,0,0,0,0,0,1,0,0,1,0,0
19149,49.0,72.34,0,0,1,0,0,0,1,0,0,0,0,1
19150,29.0,18.73,0,1,1,0,0,0,0,0,0,0,1,0
19151,10.0,21.92,0,0,0,0,0,0,1,0,0,0,1,0
19152,14.0,19.62,1,0,1,0,0,0,1,0,0,1,0,0
19153,81.0,19.87,0,0,0,0,1,0,1,0,1,0,0,0
19154,98.0,68.61,0,0,1,0,0,0,1,0,1,0,0,0
19155,40.0,23.84,0,1,0,0,1,0,0,1,0,0,0,0
19156,14.0,66.2,0,1,1,0,0,0,0,0,0,1,0,0
19157,48.0,15.22,1,1,0,0,1,0,0,0,0,0,0,0
19158,16.0,18.45,1,1,1,0,0,0,0,0,0,1,0,0
19159,53.0,25.79,0,1,0,0,0,0,0,0,0,0,0,0
19160,32.0,20.8,0,0,1,0,0,0,1,0,1,0,0,0
19161,96.0,23.01,0,1,0,0,1,1,0,0,0,0,0,1
19162,76.0,22.72,0,0,0,0,0,0,1,0,1,0,0,0
19163,64.0,12.22,0,0,0,0,0,0,1,0,1,0,0,0
19164,17.0,20.33,0,0,0,0,0,0,1,0,0,1,0,0
19165,2.0,17.38,0,1,1,0,0,1,0,0,0,0,0,1
19166,43.0,22.87,1,0,1,0,0,0,1,0,0,1,0,0
19167,21.0,26.67,1,1,1,0,0,0,0,0,0,1,0,0
19168,44.0,17.79,0,1,0,0,1,1,0,0,0,0,0,1
19169,6.0,67.03,0,0,0,0,0,0,1,0,0,0,1,0
19170,45.0,65.86,1,1,0,1,0,1,0,0,1,0,0,0
19171,83.0,63.68,0,1,0,0,0,1,0,0,0,0,1,0
19172,36.0,14.39,0,1,1,0,0,1,0,0,0,0,0,0
19173,50.0,48.4,0,1,0,0,0,1,0,0,0,0,0,1
19174,65.0,28.67,0,0,0,0,0,0,1,1,0,0,0,0
19175,90.0,16.4,1,1,1,0,0,1,0,0,0,0,1,0
19176,98.0,71.1,0,0,1,0,0,1,0,0,1,0,0,0
19177,82.0,69.18,0,1,1,0,0,1,0,0,1,0,0,0
19178,38.0,17.55,0,1,1,0,0,0,0,0,0,0,0,1
19179,88.0,18.47,0,0,0,1,0,0,1,0,0,0,0,1
19180,9.0,17.97,0,0,0,1,0,0,1,0,1,0,0,0
19181,24.0,17.27,1,0,0,0,1,0,1,0,0,0,0,1
19182,44.0,23.41,0,1,1,0,0,1,0,0,0,1,0,0
19183,8.0,24.89,1,1,0,0,0,1,0,0,0,0,1,0
19184,67.0,70.18,0,0,0,0,0,0,1,0,1,0,0,0
19185,81.0,18.05,1,1,0,0,1,1,0,0,1,0,0,0
19186,54.0,20.73,0,0,0,0,0,0,1,0,0,0,0,0
19187,66.0,19.96,0,1,0,0,1,1,0,0,0,1,0,0
