,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
40116,4.0,67.39,0,0,0,0,0,0,1,1,0,0,0,0
40117,38.0,23.77,0,0,0,0,1,0,1,1,0,0,0,0
40118,50.0,14.83,0,0,0,0,1,0,1,0,0,0,0,0
40119,39.0,25.28,0,0,0,0,1,0,1,0,0,1,0,0
40120,83.0,26.17,0,0,0,0,0,0,1,0,0,0,1,0
40121,54.0,72.54,1,1,0,0,1,1,0,0,1,0,0,0
40122,65.0,84.2,1,0,0,0,1,0,1,0,0,0,1,0
40123,79.0,73.26,0,1,0,0,0,1,0,1,0,0,0,0
40124,41.0,17.83,0,0,0,0,0,1,0,0,0,0,1,0
40125,35.0,24.08,0,0,0,0,1,0,1,0,1,0,0,0
40126,28.0,68.04,0,0,0,1,0,0,1,0,0,1,0,0
40127,49.0,28.15,1,1,0,1,0,1,0,0,0,1,0,0
40128,93.0,16.37,0,1,0,0,1,0,0,1,0,0,0,0
40129,65.0,87.79,0,0,0,0,0,0,1,0,1,0,0,0
40130,74.0,26.62,0,0,0,1,0,0,1,0,0,0,1,0
40131,70.0,24.24,0,1,0,0,1,1,0,0,0,0,0,0
40132,17.0,25.21,1,1,1,0,0,0,0,0,0,1,0,0
40133,88.0,23.2,0,0,1,0,0,0,1,1,0,0,0,0
40134,90.0,83.55,0,1,1,0,0,0,0,0,0,1,0,0
40135,14.0,16.18,0,1,1,0,0,1,0,0,1,0,0,0
40136,35.0,89.0,0,0,1,0,0,0,1,0,0,1,0,0
40137,64.0,24.47,0,1,0,0,1,1,0,1,0,0,0,0
40138,34.0,66.78,0,1,0,0,0,1,0,0,1,0,0,0
40139,92.0,21.74,0,0,1,0,0,0,1,1,0,0,0,0
40140,22.0,16.69,0,0,0,0,1,0,1,1,0,0,0,0
40141,83.0,67.35,1,1,0,0,1,0,0,0,0,1,0,0
40142,51.0,19.59,0,1,1,0,0,1,0,0,1,0,0,0
40143,50.0,12.53,1,1,1,0,0,1,0,0,0,1,0,0
40144,14.0,23.02,0,0,0,0,0,0,1,0,0,0,0,0
40145,35.0,20.32,0,0,1,0,0,0,1,0,0,1,0,0
40146,31.0,73.86,0,1,0,0,0,0,0,1,0,0,0,0
40147,64.0,12.22,0,0,0,0,0,0,1,0,1,0,0,0
40148,83.0,21.4,0,1,0,0,0,1,0,1,0,0,0,0
40149,51.0,20.01,1,0,0,1,0,0,1,0,0,0,0,1
40150,7.0,18.36,1,0,0,1,0,0,1,1,0,0,0,0
40151,39.0,25.63,0,0,0,1,0,0,1,0,0,0,0,1
40152,70.0,23.78,0,1,1,0,0,0,0,1,0,0,0,0
40153,52.0,63.08,0,1,0,0,0,1,0,0,0,1,0,0
40154,3.0,67.03,0,0,0,0,1,0,1,0,0,0,1,0
40155,99.0,22.29,0,1,1,0,0,0,0,0,0,0,0,1
40156,92.0,23.67,0,0,0,0,0,0,1,0,0,1,0,0
40157,13.0,19.46,1,0,0,0,0,0,1,0,0,0,1,0
40158,34.0,12.59,0,0,0,1,0,0,1,0,0,1,0,0
40159,48.0,20.9,0,1,1,0,0,0,0,0,0,1,0,0
40160,23.0,19.54,0,0,0,0,0,0,0,0,0,1,0,0
40161,94.0,19.52,0,1,0,0,1,0,0,0,0,0,1,0
40162,3.0,19.86,0,1,1,0,0,1,0,0,0,0,1,0
40163,98.0,19.78,0,0,0,0,1,1,0,0,1,0,0,0
40164,10.0,68.89,0,1,0,0,1,0,0,1,0,0,0,0
40165,79.0,20.9,0,1,0,0,0,1,0,0,1,0,0,0
40166,59.0,12.8,0,1,0,0,1,0,0,1,0,0,0,0
40167,90.0,77.02,0,1,1,0,0,0,0,0,0,0,1,0
40168,10.0,72.45,0,1,1,0,0,0,0,0,0,0,0,0
40169,45.0,19.38,0,1,1,0,0,0,0,1,0,0,0,0
40170,62.0,15.37,1,1,0,0,0,0,0,0,0,0,0,0
40171,33.0,18.3,0,1,1,0,0,1,0,0,1,0,0,0
40172,42.0,26.29,1,1,0,0,0,1,0,0,0,1,0,0
40173,54.0,75.59,0,1,0,0,0,0,0,0,0,1,0,0
40174,18.0,19.96,1,0,1,0,0,0,1,1,0,0,0,0
40175,58.0,15.57,1,1,0,1,0,1,0,0,1,0,0,0
40176,52.0,25.24,0,1,0,0,0,0,0,0,0,0,0,1
40177,63.0,18.39,0,1,0,1,0,0,0,0,0,1,0,0
40178,56.0,21.78,0,0,0,0,0,0,0,0,1,0,0,0
40179,72.0,23.54,0,1,0,0,0,0,0,0,0,0,1,0
40180,13.0,32.48,0,1,1,0,0,0,0,1,0,0,0,0
40181,91.0,77.43,0,1,1,0,0,0,0,0,0,1,0,0
40182,79.0,13.82,0,0,0,0,0,0,1,1,0,0,0,0
40183,97.0,83.33,0,0,1,0,0,0,1,1,0,0,0,0
40184,87.0,14.64,1,1,0,0,0,1,0,0,1,0,0,0
40185,51.0,24.65,1,1,0,0,0,0,0,1,0,0,0,0
40186,29.0,20.11,0,0,1,0,0,0,1,0,0,1,0,0
40187,20.0,18.75,0,0,0,0,1,0,1,1,0,0,0,0
40188,54.0,16.81,0,1,0,0,1,0,0,0,0,0,0,0
40189,92.0,88.99,1,1,0,0,0,1,0,1,0,0,0,0
40190,34.0,16.9,0,0,0,0,0,0,1,0,0,0,0,0
40191,56.0,22.63,1,1,0,0,0,1,0,0,0,0,1,0
40192,18.0,16.35,0,1,0,0,0,0,0,0,0,0,1,0
40193,58.0,21.26,1,0,1,0,0,0,1,0,0,1,0,0
40194,31.0,21.79,1,1,0,0,0,1,0,0,0,0,1,0
40195,72.0,74.27,0,1,1,0,0,1,0,0,0,0,0,1
40196,22.0,70.15,0,1,1,0,0,0,0,0,1,0,0,0
40197,19.0,23.69,1,1,0,0,0,0,0,0,0,0,1,0
40198,86.0,27.67,0,0,1,0,0,0,1,0,0,0,1,0
40199,41.0,17.75,0,0,0,1,0,1,0,0,0,1,0,0
40200,4.0,19.33,0,0,0,0,0,0,1,0,0,1,0,0
40201,42.0,20.86,0,1,0,0,0,0,0,0,1,0,0,0
40202,79.0,21.23,0,0,1,0,0,0,1,1,0,0,0,0
40203,5.0,62.28,1,0,0,0,0,0,1,0,0,0,0,0
40204,80.0,16.89,0,1,1,0,0,1,0,0,0,0,0,1
40205,77.0,69.68,0,1,0,0,0,0,0,0,1,0,0,0
40206,19.0,66.18,0,0,0,0,1,0,1,1,0,0,0,0
40207,2.0,23.76,0,1,0,0,0,0,0,1,0,0,0,0
40208,56.0,17.97,0,0,0,0,0,0,1,0,1,0,0,0
40209,75.0,18.59,0,0,0,0,0,1,0,0,0,1,0,0
40210,6.0,16.48,0,1,0,0,1,1,0,0,0,0,0,1
40211,71.0,17.28,0,1,0,0,0,1,0,1,0,0,0,0
40212,72.0,78.66,0,1,0,0,0,1,0,0,0,0,1,0
40213,85.0,67.7,0,1,0,0,0,1,0,0,0,0,0,1
40214,54.0,73.71,0,0,1,0,0,0,0,0,0,0,0,0
40215,4.0,74.16,0,0,1,0,0,0,1,0,0,1,0,0
40216,89.0,81.48,0,0,0,0,1,0,1,0,0,0,1,0
40217,73.0,70.9,0,1,1,0,0,1,0,0,1,0,0,0
40218,7.0,18.61,0,1,0,0,1,0,0,0,1,0,0,0
40219,70.0,17.18,0,1,0,0,0,0,0,0,0,0,1,0
40220,23.0,72.05,0,1,0,0,1,1,0,0,0,1,0,0
40221,63.0,78.87,0,0,0,0,0,0,1,0,1,0,0,0
40222,16.0,14.72,1,0,0,0,1,0,1,0,0,0,0,0
40223,71.0,69.27,0,0,0,0,1,0,1,0,0,0,1,0
40224,45.0,19.29,1,0,0,0,0,0,1,0,0,0,1,0
40225,39.0,71.15,0,1,0,0,0,0,0,0,1,0,0,0
40226,12.0,21.58,0,1,0,0,1,0,0,0,0,0,0,0
40227,62.0,21.02,0,0,0,0,0,0,1,0,0,0,1,0
40228,11.0,77.6,0,1,0,0,1,0,0,0,1,0,0,0
40229,60.0,79.2,1,0,0,0,0,0,1,1,0,0,0,0
40230,67.0,17.52,0,1,0,0,0,0,0,0,0,0,1,0
40231,8.0,22.26,0,0,0,0,1,0,1,0,0,0,1,0
40232,40.0,20.19,0,1,0,0,1,0,0,1,0,0,0,0
40233,39.0,23.2,0,1,1,0,0,1,0,1,0,0,0,0
40234,26.0,21.6,1,1,1,0,0,0,0,0,0,0,0,1
40235,21.0,23.31,1,0,0,0,1,0,1,1,0,0,0,0
40236,27.0,28.46,1,1,1,0,0,1,0,1,0,0,0,0
40237,39.0,24.58,1,0,1,0,0,0,0,0,1,0,0,0
40238,57.0,19.0,0,0,0,0,1,0,1,0,0,1,0,0
40239,90.0,22.6,0,1,0,0,0,1,0,0,0,1,0,0
40240,94.0,69.41,0,0,0,0,1,0,1,0,0,1,0,0
40241,1.0,78.46,0,1,0,1,0,0,0,0,0,0,0,0
40242,21.0,73.1,1,1,0,0,0,1,0,0,0,0,1,0
40243,99.0,22.19,0,1,0,0,0,0,0,0,0,1,0,0
40244,58.0,62.65,0,1,1,0,0,1,0,1,0,0,0,0
40245,10.0,70.54,0,0,0,0,1,0,1,1,0,0,0,0
40246,99.0,21.23,0,0,0,0,0,1,0,0,0,0,0,1
40247,95.0,21.56,0,1,0,1,0,0,0,0,1,0,0,0
40248,25.0,71.5,0,1,1,0,0,1,0,0,0,0,1,0
40249,34.0,14.15,0,1,0,0,0,0,0,1,0,0,0,0
40250,66.0,67.54,0,1,1,0,0,1,0,0,0,0,0,1
40251,50.0,63.44,0,0,0,0,1,0,0,0,1,0,0,0
40252,41.0,72.97,0,1,0,0,1,1,0,0,1,0,0,0
40253,39.0,23.92,0,0,0,1,0,0,1,1,0,0,0,0
40254,75.0,25.93,0,1,0,0,0,0,0,0,0,0,0,1
40255,32.0,81.56,0,0,0,0,1,0,1,1,0,0,0,0
40256,64.0,72.5,0,1,0,0,0,0,0,0,0,0,1,0
40257,26.0,24.08,0,0,0,0,0,0,1,0,0,0,1,0
40258,51.0,20.33,1,0,0,0,1,0,1,0,0,0,0,1
40259,62.0,19.06,0,1,0,0,0,1,0,0,0,0,1,0
40260,0.0,60.37,1,0,1,0,0,0,1,0,1,0,0,0
40261,67.0,76.68,1,0,0,0,1,1,0,0,1,0,0,0
40262,38.0,67.22,0,0,0,0,0,0,1,1,0,0,0,0
40263,81.0,29.33,0,0,0,0,1,0,1,0,1,0,0,0
40264,82.0,14.36,0,1,1,0,0,0,0,1,0,0,0,0
40265,87.0,20.08,0,1,0,1,0,1,0,0,1,0,0,0
40266,30.0,17.78,1,0,0,1,0,0,1,0,0,0,0,0
40267,75.0,77.98,0,0,1,0,0,0,1,0,0,1,0,0
40268,83.0,21.9,0,0,0,0,1,0,1,0,0,0,1,0
40269,58.0,17.7,0,1,0,1,0,1,0,0,0,1,0,0
40270,88.0,72.41,0,1,0,0,1,1,0,1,0,0,0,0
40271,50.0,72.83,0,1,0,0,1,0,0,0,0,0,0,0
40272,32.0,15.17,1,0,0,1,0,0,1,1,0,0,0,0
40273,82.0,21.15,0,1,1,0,0,0,0,1,0,0,0,0
40274,5.0,55.67,0,0,0,0,1,0,1,1,0,0,0,0
40275,83.0,68.98,0,1,0,1,0,0,0,0,0,0,0,0
40276,77.0,28.0,0,0,0,0,0,0,1,0,1,0,0,0
40277,15.0,25.79,0,0,0,0,1,0,1,0,0,0,0,1
40278,69.0,17.07,1,0,0,0,0,0,1,0,0,0,1,0
40279,7.0,24.21,0,1,1,0,0,0,0,0,0,0,1,0
40280,43.0,21.28,0,1,0,1,0,0,0,0,0,0,0,0
40281,60.0,18.13,0,1,1,0,0,1,0,1,0,0,0,0
40282,33.0,20.15,0,1,0,0,0,1,0,0,0,0,0,1
40283,2.0,22.05,0,0,0,0,0,0,1,0,0,0,0,1
40284,67.0,22.99,0,1,0,1,0,1,0,0,0,1,0,0
40285,69.0,16.71,0,1,1,0,0,0,0,0,0,1,0,0
40286,1.0,48.8,1,1,0,0,0,1,0,0,0,1,0,0
40287,35.0,65.97,0,1,0,0,1,1,0,0,0,0,0,0
40288,36.0,57.97,0,0,1,0,0,0,1,0,1,0,0,0
40289,21.0,63.45,1,1,0,0,0,1,0,0,0,0,1,0
40290,40.0,27.08,0,0,0,0,0,0,0,0,0,1,0,0
40291,42.0,20.21,0,1,0,0,0,1,0,0,0,0,1,0
40292,88.0,21.36,1,1,0,0,1,1,0,0,0,1,0,0
40293,64.0,23.83,0,1,1,0,0,0,0,0,0,0,0,1
40294,95.0,66.04,1,0,0,1,0,0,1,0,0,1,0,0
40295,2.0,10.13,0,1,0,0,0,0,0,0,1,0,0,0
40296,87.0,64.03,1,0,0,0,1,0,1,0,0,1,0,0
40297,34.0,73.32,0,0,0,0,1,0,1,0,0,0,1,0
40298,44.0,23.42,0,1,1,0,0,0,0,0,1,0,0,0
40299,52.0,65.62,0,1,0,0,0,0,0,0,0,0,0,1
40300,21.0,21.56,0,1,0,1,0,1,0,1,0,0,0,0
40301,3.0,69.26,0,1,0,0,1,1,0,0,0,0,0,0
40302,80.0,75.71,0,1,0,0,1,1,0,0,0,0,1,0
40303,8.0,10.73,0,1,1,0,0,1,0,0,0,1,0,0
40304,44.0,19.14,0,0,0,0,1,0,1,1,0,0,0,0
40305,17.0,17.54,0,1,0,0,0,1,0,0,0,0,1,0
40306,72.0,20.91,0,0,0,0,0,0,1,1,0,0,0,0
40307,96.0,24.78,0,1,1,0,0,1,0,0,0,0,0,1
40308,91.0,17.54,0,1,1,0,0,1,0,0,0,1,0,0
40309,57.0,63.79,0,0,0,0,0,0,1,0,0,1,0,0
40310,85.0,82.46,0,0,0,0,0,0,1,0,0,0,1,0
40311,99.0,71.97,0,0,1,0,0,0,1,0,0,1,0,0
40312,12.0,18.07,0,0,1,0,0,0,1,0,0,1,0,0
40313,97.0,21.38,1,0,0,0,0,0,0,0,0,0,0,0
40314,92.0,23.35,0,1,0,1,0,0,0,1,0,0,0,0
40315,33.0,75.86,0,1,0,0,0,0,0,0,0,0,0,1
40316,95.0,25.48,1,1,0,0,0,0,0,0,0,0,0,1
40317,52.0,19.1,1,0,0,0,0,0,1,0,0,1,0,0
40318,51.0,17.94,0,0,0,0,0,0,1,1,0,0,0,0
40319,48.0,76.14,1,0,0,0,0,0,1,0,0,1,0,0
40320,58.0,22.85,0,0,0,0,0,0,1,0,0,0,0,0
40321,17.0,17.81,0,0,0,0,0,0,1,1,0,0,0,0
40322,10.0,23.02,0,0,0,0,0,0,1,0,0,0,0,0
40323,41.0,77.3,0,1,0,0,0,0,0,1,0,0,0,0
40324,90.0,20.05,0,0,1,0,0,0,1,0,0,1,0,0
40325,78.0,23.1,1,1,1,0,0,1,0,0,0,0,0,0
40326,77.0,13.32,0,0,0,0,1,0,1,0,1,0,0,0
40327,37.0,17.87,1,0,0,0,1,0,1,0,0,0,1,0
40328,34.0,21.68,0,0,0,0,0,0,1,0,0,0,0,1
40329,98.0,72.87,0,0,1,0,0,0,0,1,0,0,0,0
40330,84.0,72.73,0,0,0,0,1,1,0,0,0,0,0,0
40331,51.0,20.82,1,0,1,0,0,1,0,0,0,0,0,0
40332,70.0,24.52,0,0,0,0,1,0,1,0,0,0,1,0
40333,76.0,69.37,0,0,0,0,0,0,1,0,0,0,1,0
40334,35.0,17.46,1,0,1,0,0,0,1,0,0,0,1,0
40335,50.0,25.29,0,1,1,0,0,1,0,1,0,0,0,0
40336,31.0,19.49,1,1,0,0,0,1,0,0,1,0,0,0
40337,50.0,22.52,0,0,1,0,0,0,1,0,0,1,0,0
40338,35.0,64.8,1,0,0,0,0,0,1,0,1,0,0,0
40339,31.0,20.51,0,1,0,1,0,0,0,0,0,1,0,0
40340,36.0,19.15,0,0,0,0,0,0,1,0,0,0,0,0
40341,50.0,82.62,1,0,0,1,0,0,1,1,0,0,0,0
40342,81.0,68.12,0,0,0,0,1,0,1,0,1,0,0,0
40343,17.0,19.87,1,1,0,0,0,0,0,0,0,0,1,0
40344,7.0,65.23,0,1,0,0,1,0,0,0,0,1,0,0
40345,47.0,73.44,0,1,0,1,0,1,0,0,0,1,0,0
40346,67.0,26.29,0,0,0,0,0,0,1,0,0,0,1,0
40347,98.0,13.21,0,0,0,1,0,0,1,0,0,0,1,0
40348,41.0,12.52,0,0,0,0,0,0,1,0,0,0,1,0
40349,88.0,52.15,0,1,1,0,0,1,0,0,1,0,0,0
40350,51.0,18.79,0,0,1,0,0,0,1,0,0,1,0,0
40351,62.0,11.41,0,0,0,0,1,0,1,0,0,0,0,1
40352,75.0,18.35,0,0,0,0,0,0,1,0,0,0,1,0
40353,82.0,78.09,0,0,1,0,0,0,1,0,0,1,0,0
40354,20.0,15.24,1,0,1,0,0,0,1,1,0,0,0,0
40355,65.0,20.27,0,1,1,0,0,1,0,1,0,0,0,0
40356,33.0,25.97,0,1,0,1,0,1,0,0,0,1,0,0
40357,63.0,18.78,0,1,1,0,0,1,0,0,0,0,1,0
40358,91.0,21.73,0,1,0,0,0,0,0,1,0,0,0,0
40359,45.0,25.68,1,1,0,0,0,1,0,0,0,0,1,0
40360,79.0,20.06,0,0,0,0,0,0,1,1,0,0,0,0
40361,44.0,72.48,0,0,1,0,0,0,0,0,1,0,0,0
40362,70.0,13.06,0,1,0,0,0,1,0,0,0,0,1,0
40363,71.0,26.18,0,1,0,0,1,1,0,0,0,0,0,1
40364,85.0,21.08,1,0,1,0,0,1,0,0,1,0,0,0
40365,24.0,21.61,0,1,0,0,0,0,0,0,1,0,0,0
40366,59.0,20.26,0,1,1,0,0,1,0,0,0,1,0,0
40367,23.0,18.86,1,0,1,0,0,0,1,1,0,0,0,0
40368,2.0,17.15,0,1,0,0,0,1,0,0,0,0,1,0
40369,36.0,20.68,1,0,1,0,0,0,1,1,0,0,0,0
40370,27.0,21.54,0,0,0,0,1,0,1,1,0,0,0,0
40371,40.0,15.97,1,1,0,1,0,1,0,1,0,0,0,0
40372,53.0,75.04,0,1,0,0,1,0,0,0,1,0,0,0
40373,97.0,15.18,0,1,0,0,1,1,0,0,0,0,1,0
40374,32.0,19.25,0,1,0,0,1,1,0,1,0,0,0,0
40375,82.0,16.35,1,1,0,0,0,0,0,0,1,0,0,0
40376,85.0,85.41,0,0,0,0,1,0,0,0,0,0,1,0
40377,49.0,23.23,0,1,1,0,0,1,0,0,0,0,0,0
40378,48.0,20.93,0,0,0,0,1,0,1,0,0,1,0,0
40379,88.0,71.51,0,0,0,0,0,0,1,0,0,0,1,0
40380,29.0,19.01,0,0,0,0,0,0,1,0,0,0,0,0
40381,17.0,16.43,0,1,1,0,0,1,0,0,0,1,0,0
40382,78.0,14.93,0,1,0,1,0,1,0,1,0,0,0,0
40383,89.0,70.98,0,1,0,0,1,1,0,0,0,0,0,1
40384,84.0,25.49,0,1,0,0,1,0,0,1,0,0,0,0
40385,55.0,13.75,1,1,0,0,1,0,0,0,1,0,0,0
40386,66.0,16.6,1,1,0,0,0,1,0,0,0,0,0,0
40387,73.0,12.21,1,1,0,0,0,0,0,0,0,1,0,0
40388,36.0,21.69,0,0,0,0,1,0,1,0,0,0,1,0
40389,87.0,27.28,0,0,0,0,1,1,0,0,0,0,1,0
40390,11.0,27.04,0,0,0,0,0,0,1,0,0,0,1,0
40391,81.0,24.53,1,0,1,0,0,0,1,1,0,0,0,0
40392,60.0,63.75,0,1,0,1,0,0,0,0,0,0,1,0
40393,34.0,24.46,0,1,0,1,0,1,0,0,0,0,1,0
40394,44.0,25.29,0,1,0,0,0,0,0,0,0,0,1,0
40395,63.0,58.27,0,1,0,0,0,0,0,0,0,0,0,1
40396,72.0,73.12,1,0,0,0,0,1,0,0,0,0,1,0
40397,16.0,19.66,0,1,0,0,1,1,0,0,1,0,0,0
40398,48.0,22.33,0,1,0,0,1,1,0,0,1,0,0,0
40399,79.0,19.88,0,1,0,0,0,1,0,0,0,0,0,0
40400,51.0,25.92,0,0,0,0,0,0,0,1,0,0,0,0
40401,4.0,16.95,0,1,0,0,0,0,0,0,1,0,0,0
40402,99.0,16.82,0,0,0,0,1,0,1,0,0,0,0,0
40403,96.0,21.55,0,0,0,0,1,0,1,0,0,0,0,1
40404,39.0,14.2,0,1,0,0,0,1,0,0,0,1,0,0
40405,67.0,21.56,0,1,1,0,0,1,0,0,0,0,0,0
40406,78.0,64.15,1,1,0,0,1,0,0,0,0,0,0,1
40407,14.0,21.36,0,0,1,0,0,1,0,0,0,0,0,0
40408,71.0,20.9,0,0,1,0,0,0,1,1,0,0,0,0
40409,36.0,13.15,0,1,0,0,0,0,0,0,0,1,0,0
40410,5.0,10.15,0,1,0,0,0,0,0,0,0,0,0,0
40411,81.0,71.44,0,0,1,0,0,0,1,0,0,0,1,0
40412,66.0,14.52,1,0,0,0,0,0,1,0,0,1,0,0
40413,65.0,66.47,0,0,0,0,1,0,1,1,0,0,0,0
40414,2.0,84.53,0,0,0,0,1,0,1,0,0,0,0,1
40415,34.0,19.28,0,1,0,0,1,0,0,0,0,0,0,0
40416,13.0,16.81,1,1,0,0,0,0,0,0,1,0,0,0
40417,13.0,23.84,0,0,0,0,1,0,1,0,0,1,0,0
40418,47.0,77.1,0,0,1,0,0,0,1,0,1,0,0,0
40419,63.0,24.14,0,0,0,0,0,0,1,0,1,0,0,0
40420,72.0,18.82,0,0,0,0,1,0,1,0,1,0,0,0
40421,9.0,16.67,0,0,1,0,0,0,1,0,1,0,0,0
40422,30.0,65.98,0,0,0,0,1,0,1,0,1,0,0,0
40423,61.0,16.16,0,1,0,0,0,0,0,0,0,0,0,1
40424,31.0,22.96,1,0,0,0,1,1,0,0,0,0,0,1
40425,25.0,14.06,0,0,1,0,0,0,1,0,1,0,0,0
40426,12.0,67.17,0,0,0,0,0,0,0,0,1,0,0,0
40427,76.0,68.58,0,0,0,0,0,0,1,0,0,1,0,0
40428,94.0,77.6,0,1,0,0,1,0,0,0,0,0,0,0
40429,20.0,79.27,1,0,1,0,0,0,1,0,1,0,0,0
40430,8.0,80.02,0,1,1,0,0,0,0,0,1,0,0,0
40431,93.0,70.46,0,0,1,0,0,0,1,0,1,0,0,0
40432,18.0,69.49,1,1,0,0,0,1,0,1,0,0,0,0
40433,18.0,21.22,0,0,0,0,1,0,1,0,0,0,0,1
40434,18.0,23.53,0,0,0,0,1,0,1,0,0,1,0,0
40435,42.0,58.32,1,1,1,0,0,1,0,0,1,0,0,0
40436,19.0,74.19,0,0,0,0,1,0,1,0,0,1,0,0
40437,5.0,25.47,0,1,0,0,0,1,0,0,0,1,0,0
40438,49.0,76.68,0,0,0,0,0,0,1,0,0,1,0,0
40439,96.0,18.14,1,1,0,0,1,1,0,0,1,0,0,0
40440,7.0,25.27,1,1,0,0,0,0,0,0,1,0,0,0
40441,72.0,14.01,0,0,0,0,1,0,1,0,0,0,0,0
40442,71.0,20.44,0,1,1,0,0,0,0,0,0,0,0,1
40443,74.0,19.59,0,1,0,0,1,1,0,0,1,0,0,0
40444,9.0,17.19,0,0,1,0,0,0,1,0,0,0,0,0
40445,71.0,16.84,0,1,0,0,1,1,0,0,0,0,0,0
40446,65.0,63.58,0,0,0,0,1,0,1,1,0,0,0,0
40447,84.0,21.73,1,0,0,0,0,1,0,1,0,0,0,0
40448,24.0,69.82,0,1,0,1,0,0,0,1,0,0,0,0
40449,87.0,67.41,1,1,0,0,0,0,0,1,0,0,0,0
40450,63.0,15.38,0,0,0,0,1,0,1,1,0,0,0,0
40451,21.0,18.99,0,0,0,0,1,0,1,1,0,0,0,0
40452,37.0,16.64,0,0,0,0,1,0,1,0,0,0,1,0
40453,41.0,54.12,0,1,0,1,0,0,0,1,0,0,0,0
40454,53.0,16.48,0,0,0,1,0,1,0,1,0,0,0,0
40455,17.0,10.49,0,0,0,0,1,0,1,0,0,0,0,1
40456,30.0,22.71,0,0,0,0,1,0,1,0,0,1,0,0
40457,52.0,17.07,0,1,1,0,0,0,0,0,0,0,1,0
40458,34.0,68.36,1,1,0,1,0,1,0,0,1,0,0,0
40459,35.0,19.91,0,1,1,0,0,1,0,0,1,0,0,0
40460,30.0,22.98,0,0,1,0,0,0,1,0,1,0,0,0
40461,77.0,69.68,0,1,0,0,0,0,0,0,1,0,0,0
40462,58.0,18.53,0,1,1,0,0,0,0,0,0,1,0,0
40463,41.0,72.97,0,1,0,0,1,1,0,0,1,0,0,0
40464,52.0,24.39,0,0,0,0,0,0,1,0,1,0,0,0
40465,92.0,25.59,0,0,0,0,1,0,1,0,1,0,0,0
40466,39.0,18.86,0,0,0,1,0,0,1,0,0,1,0,0
40467,16.0,25.07,1,1,0,1,0,1,0,0,0,0,0,1
40468,83.0,17.13,1,1,0,0,0,0,0,0,0,0,0,0
40469,76.0,26.44,0,1,0,0,1,1,0,0,0,1,0,0
40470,52.0,17.3,0,0,0,0,1,0,1,0,0,1,0,0
40471,97.0,8.99,1,1,1,0,0,0,0,0,1,0,0,0
40472,13.0,18.66,0,0,1,0,0,0,0,0,1,0,0,0
40473,64.0,24.31,0,1,0,0,0,0,0,0,0,0,1,0
40474,21.0,72.95,0,0,0,0,0,0,1,1,0,0,0,0
40475,97.0,21.38,1,0,0,0,0,0,0,0,0,0,0,0
40476,60.0,25.71,0,1,0,0,1,0,0,0,0,0,0,1
40477,6.0,23.96,0,0,0,0,1,0,0,1,0,0,0,0
40478,24.0,68.75,0,0,0,0,0,0,1,0,0,0,1,0
40479,59.0,26.87,0,0,0,0,1,0,1,0,1,0,0,0
40480,32.0,17.9,0,1,0,0,0,0,0,0,0,1,0,0
40481,2.0,36.62,1,1,0,0,0,1,0,0,1,0,0,0
40482,26.0,25.65,0,0,0,0,0,0,1,0,0,0,1,0
40483,82.0,71.3,0,0,0,1,0,0,1,0,0,1,0,0
40484,7.0,18.6,0,1,0,0,1,0,0,0,0,0,1,0
40485,69.0,23.52,1,0,0,0,0,0,1,0,1,0,0,0
40486,92.0,48.1,0,0,0,0,1,0,1,0,1,0,0,0
40487,75.0,14.74,0,1,0,0,1,0,0,0,0,0,0,0
40488,80.0,27.13,0,1,0,0,1,0,0,0,0,1,0,0
40489,16.0,22.69,0,0,0,0,1,0,1,0,0,0,1,0
40490,24.0,77.4,1,0,0,0,1,0,1,0,0,1,0,0
40491,64.0,18.77,0,0,1,0,0,0,1,0,0,0,0,1
40492,31.0,62.4,0,0,0,0,1,0,1,0,1,0,0,0
40493,87.0,26.76,1,0,0,0,0,0,1,0,0,0,0,1
40494,38.0,13.01,0,1,0,1,0,0,0,0,1,0,0,0
40495,22.0,63.42,0,0,0,0,1,0,1,0,0,0,0,1
40496,93.0,20.79,0,0,0,0,0,0,1,0,0,1,0,0
40497,29.0,18.37,1,0,1,0,0,0,1,1,0,0,0,0
40498,54.0,71.6,0,1,0,0,0,0,0,1,0,0,0,0
40499,7.0,18.88,0,0,0,0,1,0,1,0,0,0,1,0
40500,81.0,71.54,0,0,1,0,0,0,1,0,0,1,0,0
40501,40.0,16.39,1,0,1,0,0,1,0,0,1,0,0,0
40502,27.0,21.83,1,0,0,0,1,0,1,0,0,1,0,0
40503,71.0,18.49,0,0,0,0,1,0,1,1,0,0,0,0
40504,45.0,22.93,1,0,0,0,1,0,0,1,0,0,0,0
40505,6.0,13.87,0,0,1,0,0,0,1,0,0,0,1,0
40506,34.0,25.19,1,0,0,0,0,1,0,0,0,0,0,0
40507,69.0,89.83,1,0,0,0,0,0,1,0,1,0,0,0
40508,0.0,24.12,0,1,1,0,0,0,0,1,0,0,0,0
40509,1.0,27.57,0,0,0,0,0,0,1,0,1,0,0,0
40510,90.0,78.86,0,1,0,0,1,1,0,0,0,1,0,0
40511,20.0,66.22,0,0,0,0,1,0,1,1,0,0,0,0
